agent,map,kda,kill,death,assistant,winrate,defenderwinrate,attackwinrate,pickrate,totalgame
raze,all,1.000,11.0 , 11.0 , 3.5,0.5,0.5,0.5,0.1,1047336
killjoy,all,0.960,11.0 , 11.4 , 3.4,0.52,0.51,0.5,0.06,626892
sage,all,0.900,10.8 , 12.0 , 3.7,0.51,0.5,0.5,0.14,1414077
brimstone,all,0.910,11.2 , 12.3 , 4.9,0.49,0.5,0.5,0.03,357714
reyna,all,1.150,13.5 , 11.8 , 3.3,0.51,0.5,0.51,0.13,1400664
viper,all,0.940,10.9 , 11.6 , 3.9,0.49,0.5,0.5,0.05,499902
sova,all,0.940,10.9 , 11.6 , 4.4,0.49,0.5,0.5,0.08,786216
breach,all,0.930,10.2 , 11.0 , 3.7,0.49,0.49,0.5,0.02,252195
jett,all,1.110,12.6 , 11.4 , 3.0,0.5,0.5,0.5,0.14,1421013
omen,all,0.960,12.1 , 12.6 , 4.0,0.49,0.5,0.5,0.07,698343
skye,all,0.930,10.4 , 11.2 , 3.1,0.49,0.5,0.5,0.04,382806
phoenix,all,0.990,10.9 , 11.0 , 2.9,0.5,0.49,0.5,0.06,648975
astra,all,0.990,11.7 , 11.8 , 3.7,0.48,0.5,0.49,0.01,112251
cypher,all,0.960,11.2 , 11.7 , 3.5,0.5,0.5,0.5,0.04,399942
yoru,all,0.930,9.6 , 10.3 , 2.4,0.47,0.48,0.49,0.04,448698
raze,split,1.030,11.9 , 11.6 , 3.9,0.5,0.52,0.49,0.11,91851
killjoy,split,0.980,11.6 , 11.8 , 3.6,0.52,0.53,0.49,0.07,54621
sage,split,0.920,11.1 , 12.2 , 3.9,0.5,0.52,0.49,0.14,118779
brimstone,split,0.930,11.3 , 12.1 , 5.4,0.5,0.51,0.49,0.04,29274
reyna,split,1.130,13.5 , 12.0 , 3.4,0.51,0.52,0.49,0.13,109497
viper,split,0.900,10.6 , 11.8 , 4.2,0.47,0.51,0.49,0.04,36567
sova,split,0.960,11.2 , 11.7 , 4.6,0.49,0.51,0.49,0.05,45951
breach,split,0.950,10.6 , 11.2 , 3.7,0.49,0.5,0.49,0.03,23307
jett,split,1.080,12.7 , 11.7 , 3.2,0.51,0.51,0.49,0.13,109038
omen,split,0.970,12.5 , 12.8 , 4.3,0.51,0.51,0.49,0.07,62322
skye,split,0.900,10.6 , 11.7 , 3.3,0.5,0.5,0.5,0.04,29580
phoenix,split,1.010,11.1 , 11.1 , 3.1,0.5,0.5,0.49,0.06,49572
astra,split,0.980,12.4 , 12.7 , 3.8,0.5,0.53,0.45,0.01,10047
cypher,split,0.950,11.5 , 12.1 , 3.7,0.46,0.52,0.48,0.05,44013
yoru,split,0.950,9.9 , 10.5 , 2.5,0.48,0.48,0.48,0.04,30192
raze,bind,1.010,11.2 , 11.2 , 3.6,0.5,0.52,0.48,0.11,196401
killjoy,bind,0.970,11.1 , 11.4 , 3.5,0.52,0.53,0.49,0.06,111333
sage,bind,0.910,10.9 , 12.1 , 3.7,0.51,0.51,0.49,0.13,239496
brimstone,bind,0.920,11.3 , 12.4 , 4.9,0.51,0.51,0.49,0.04,68901
reyna,bind,1.160,13.6 , 11.7 , 3.3,0.51,0.51,0.49,0.13,236742
viper,bind,0.920,10.8 , 11.8 , 3.9,0.47,0.52,0.48,0.04,76959
sova,bind,0.950,11.2 , 11.8 , 4.5,0.49,0.51,0.48,0.07,127551
breach,bind,0.950,10.3 , 10.8 , 3.5,0.47,0.51,0.47,0.02,43605
jett,bind,1.090,12.4 , 11.3 , 2.9,0.5,0.51,0.49,0.13,231795
omen,bind,0.960,12.0 , 12.6 , 4.0,0.49,0.51,0.48,0.07,119799
skye,bind,0.940,10.5 , 11.2 , 3.1,0.52,0.51,0.49,0.04,64515
phoenix,bind,0.990,11.2 , 11.3 , 2.9,0.49,0.5,0.48,0.06,113628
astra,bind,0.960,11.8 , 12.4 , 3.8,0.48,0.51,0.48,0.01,18411
cypher,bind,0.940,11.2 , 11.9 , 3.5,0.5,0.51,0.48,0.04,78897
yoru,bind,0.940,9.7 , 10.4 , 2.4,0.47,0.48,0.48,0.04,75531
raze,haven,1.010,11.1 , 10.9 , 3.4,0.51,0.49,0.51,0.09,166974
killjoy,haven,0.950,10.9 , 11.5 , 3.3,0.51,0.5,0.51,0.06,103479
sage,haven,0.900,11.0 , 12.2 , 3.7,0.5,0.49,0.51,0.14,245361
brimstone,haven,0.910,11.3 , 12.4 , 5.1,0.48,0.49,0.51,0.04,68034
reyna,haven,1.150,13.8 , 12.0 , 3.4,0.51,0.49,0.51,0.13,240567
viper,haven,0.920,10.5 , 11.5 , 3.9,0.47,0.49,0.51,0.04,68187
sova,haven,0.940,11.1 , 11.8 , 4.3,0.5,0.49,0.51,0.08,137853
breach,haven,0.960,10.7 , 11.2 , 3.8,0.51,0.49,0.51,0.02,43299
jett,haven,1.110,12.8 , 11.5 , 3.0,0.5,0.49,0.51,0.14,245820
omen,haven,0.970,12.5 , 12.9 , 4.1,0.49,0.49,0.51,0.07,128010
skye,haven,0.920,10.5 , 11.4 , 3.2,0.48,0.49,0.5,0.03,60588
phoenix,haven,1.000,11.3 , 11.3 , 3.0,0.49,0.49,0.51,0.07,124134
astra,haven,1.000,11.6 , 11.6 , 3.8,0.48,0.49,0.51,0.01,21267
cypher,haven,0.970,11.3 , 11.7 , 3.5,0.51,0.49,0.51,0.04,78999
yoru,haven,0.910,9.6 , 10.5 , 2.4,0.44,0.48,0.49,0.04,72930
raze,ascent,1.010,10.9 , 10.9 , 3.7,0.51,0.52,0.48,0.1,175083
killjoy,ascent,0.990,11.3 , 11.5 , 3.6,0.53,0.53,0.49,0.07,123420
sage,ascent,0.910,10.8 , 11.9 , 3.7,0.51,0.52,0.49,0.13,0.9
brimstone,ascent,0.920,11.2 , 12.2 , 5.3,0.5,0.52,0.49,0.04,63903
reyna,ascent,1.120,13.4 , 11.9 , 3.4,0.51,0.52,0.49,0.13,235110
viper,ascent,0.930,10.5 , 11.3 , 3.9,0.47,0.51,0.49,0.04,68697
sova,ascent,0.980,11.3 , 11.6 , 4.8,0.5,0.52,0.48,0.09,152796
breach,ascent,0.900,10.1 , 11.2 , 3.9,0.48,0.5,0.48,0.03,45237
jett,ascent,1.080,12.4 , 11.5 , 2.9,0.49,0.51,0.49,0.13,240006
omen,ascent,0.960,12.1 , 12.6 , 4.4,0.49,0.51,0.48,0.07,124593
skye,ascent,0.940,10.3 , 11.0 , 3.2,0.48,0.51,0.49,0.03,57783
phoenix,ascent,1.000,11.0 , 11.0 , 3.1,0.51,0.51,0.48,0.06,110211
astra,ascent,1.040,12.6 , 12.2 , 3.9,0.5,0.5,0.48,0.01,20451
cypher,ascent,0.960,11.1 , 11.6 , 3.5,0.49,0.51,0.48,0.04,70431
yoru,ascent,0.920,9.5 , 10.4 , 2.4,0.46,0.49,0.48,0.04,70278
raze,icebox,0.970,10.8 , 11.1 , 3.4,0.49,0.48,0.51,0.1,174471
killjoy,icebox,0.950,10.9 , 11.5 , 3.5,0.53,0.5,0.52,0.06,98787
sage,icebox,0.900,10.8 , 12.0 , 3.6,0.5,0.49,0.52,0.14,247860
brimstone,icebox,0.910,11.1 , 12.2 , 4.6,0.48,0.48,0.5,0.03,47685
reyna,icebox,1.140,13.6 , 11.9 , 3.4,0.51,0.49,0.52,0.14,238986
viper,icebox,0.950,11.2 , 11.8 , 4.0,0.5,0.49,0.52,0.06,96645
sova,icebox,0.940,11.1 , 11.8 , 4.3,0.49,0.48,0.52,0.08,140607
breach,icebox,0.930,10.1 , 10.9 , 3.6,0.51,0.47,0.51,0.02,37842
jett,icebox,1.120,12.9 , 11.5 , 3.1,0.51,0.49,0.52,0.14,245667
omen,icebox,0.970,12.1 , 12.5 , 3.8,0.48,0.48,0.51,0.07,115515
skye,icebox,0.930,10.5 , 11.3 , 3.1,0.5,0.49,0.52,0.04,62781
phoenix,icebox,0.980,10.5 , 10.7 , 2.8,0.5,0.48,0.51,0.06,101541
astra,icebox,1.010,11.5 , 11.3 , 3.2,0.48,0.47,0.52,0.01,15453
cypher,icebox,0.940,11.0 , 11.6 , 3.4,0.49,0.48,0.51,0.03,44421
yoru,icebox,0.940,9.6 , 10.3 , 2.4,0.46,0.47,0.5,0.04,74511
raze,breeze,0.970,10.1 , 10.3 , 3.0,0.5,0.48,0.51,0.09,140199
killjoy,breeze,0.930,10.0 , 10.8 , 3.2,0.53,0.49,0.52,0.05,77673
sage,breeze,0.890,10.3 , 11.6 , 3.4,0.51,0.49,0.52,0.13,202623
brimstone,breeze,0.890,10.5 , 11.8 , 3.9,0.48,0.48,0.51,0.03,44574
reyna,breeze,1.160,13.0 , 11.2 , 3.1,0.52,0.49,0.52,0.14,215475
viper,breeze,0.970,11.2 , 11.6 , 3.8,0.5,0.49,0.52,0.07,115464
sova,breeze,0.910,10.4 , 11.5 , 4.0,0.48,0.48,0.51,0.08,124491
breach,breeze,0.910,9.5 , 10.5 , 3.3,0.48,0.47,0.51,0.02,36771
jett,breeze,1.140,12.5 , 10.9 , 2.9,0.51,0.49,0.52,0.14,227868
omen,breeze,0.950,11.4 , 12.1 , 3.4,0.49,0.48,0.51,0.06,87822
skye,breeze,0.930,10.4 , 11.2 , 3.0,0.49,0.49,0.51,0.05,76755
phoenix,breeze,0.980,10.6 , 10.7 , 2.8,0.49,0.48,0.51,0.06,92667
astra,breeze,0.930,10.2 , 11.0 , 3.0,0.45,0.49,0.51,0.01,15708
cypher,breeze,0.950,10.4 , 10.9 , 3.1,0.5,0.47,0.51,0.03,41310
yoru,breeze,0.970,9.9 , 10.2 , 2.4,0.49,0.47,0.5,0.06,90066
